url,name
https://static.e-publishing.af.mil/production/1/af_a3/publication/afmd6/afmd6.pdf,AIR FORCE SPECIAL OPERATIONS COMMAND
https://static.e-publishing.af.mil/production/1/af_a3/publication/dafpd10-35/dafpd10-35.pdf,AIR FORCE SPECIAL WARFARE
https://static.e-publishing.af.mil/production/1/af_a3/publication/afman10-3509/afman10-3509.pdf,Air Force Special Warfare Medical Operations
https://static.e-publishing.af.mil/production/1/af_a3/publication/afman36-2919/afman36-2919.pdf,AIR FORCE SPECIAL WARFARE OPERATOR FITNESS TEST
https://static.e-publishing.af.mil/production/1/af_a3/publication/afman10-3500v2/afman10-3500v2.pdf,AIR FORCE SPECIAL WARFARE STANDARDIZATION AND EVALUATION
https://static.e-publishing.af.mil/production/1/af_a3/publication/afman10-3500v1/afman10-3500v1.pdf,AIR FORCE SPECIAL WARFARE TRAINING PROGRAM
https://static.e-publishing.af.mil/production/1/af_sg/publication/qtp4b051-6/qtp4b051-6.pdf,AIR FORCE SPECIALTY CODE 4B051 BIOENVIRONMENTAL ENGINEERING        SAMPLING OVERVIEW
https://static.e-publishing.af.mil/production/1/af_sg/publication/qtp4b051-7/qtp4b051-7.pdf,AIR FORCE SPECIALTY CODE 4B051 BIOENVIRONMENTAL ENGINEERING OCCUPATIONAL AND ENVIRONMENTAL AIR/GAS SAMPLING
https://static.e-publishing.af.mil/production/1/af_sg/publication/qtp4b051-21/qtp4b051-21.pdf,Air Force Specialty Code 4B051 Bioenvironmental Engineering Water/Liquid Sampling
https://static.e-publishing.af.mil/production/1/af_sg/publication/qtp4b051-18/qtp4b051-18.pdf,AIR FORCE SPECIALTY CODE 4B051 BIOENVIRONVIRONMENTAL ENGINEERING MECHANICAL VENTILATION SYSTEMS
https://static.e-publishing.af.mil/production/1/af_sg/publication/qtp4b071-19/qtp4b071-19.pdf,Air Force Specialty Code 4B071 Bioenvironmental Engieneering  Nuclear Enterprise
https://static.e-publishing.af.mil/production/1/af_sg/publication/qtp4b071-13/qtp4b071-13.pdf,Air Force Specialty Code 4B071 Bioenvironmental Engineering      Ergonomics
https://static.e-publishing.af.mil/production/1/af_sg/publication/qtp4b071-16/qtp4b071-16.pdf,Air Force Specialty Code 4B071 Bioenvironmental Engineering   Water/Liquid Sampling
https://static.e-publishing.af.mil/production/1/af_sg/publication/qtp4b071-5/qtp4b071-5.pdf,Air Force Specialty Code 4B071 Bioenvironmental Engineering Occupational and Environmental Air/Gas Sampling
https://static.e-publishing.af.mil/production/1/af_sg/publication/qtp4b071-4/qtp4b071-4.pdf,Air Force Specialty Code 4B071 Bioenvironmental Engineering Sampling Overview
https://static.e-publishing.af.mil/production/1/af_a9/publication/afi16-1003/afi16-1003.pdf,AIR FORCE STANDARD ANALYSIS TOOLKIT
https://static.e-publishing.af.mil/production/1/saf_aq/publication/afpd60-1/afpd60-1.pdf,AIR FORCE STANDARDIZATION PROGRAM
https://static.e-publishing.af.mil/production/1/af_cc/publication/afi1-1/afi1-1.pdf,AIR FORCE STANDARDS
https://static.e-publishing.af.mil/production/1/af_cc/publication/afi1-1/afi1-1.pdf,AIR FORCE STANDARDS
https://static.e-publishing.af.mil/production/1/saf_mg/publication/afpd90-6/afpd90-6.pdf,"AIR FORCE STRATEGY, PLANNING, PROGRAMMING, BUDGETING, AND EXECUTION (SPPBE) PROCESS"
https://static.e-publishing.af.mil/production/1/saf_ig/publication/afi71-101v3/afi71-101v3.pdf,AIR FORCE TECHNICAL SURVEILLANCE COUNTERMEASURE PROGRAM
https://static.e-publishing.af.mil/production/1/af_a1/publication/dafman36-3026/dafman36-3026.pdf,AIR FORCE TRUSTED ASSOCIATE SPONSORSHIP SYSTEM
https://static.e-publishing.af.mil/production/1/af_te/publication/afman99-151/afman99-151.pdf,AIR LAUNCHED MUNITION ANALYSIS GROUP (ALMAG)
https://static.e-publishing.af.mil/production/1/af_a3/publication/afmd7/afmd7.pdf,AIR MOBILITY COMMAND
https://static.e-publishing.af.mil/production/1/lemay_center/publication/afttp3-4.13v1/afttp3-4.13v1.pdf,AIR MOBILITY LIAISON OFFICER
https://static.e-publishing.af.mil/production/1/af_a3/publication/afman13-106/afman13-106.pdf,AIR MOBILITY LIAISON OFFICERS (AMLO)
https://static.e-publishing.af.mil/production/1/af_a3/publication/afpam10-1403/afpam10-1403.pdf,AIR MOBILITY PLANNING FACTORS
https://static.e-publishing.af.mil/production/1/ang/publication/afmd50/afmd50_.pdf,Air National Guard Readiness Center (ANGRC)
https://static.e-publishing.af.mil/production/1/af_a3/publication/afpam11-216/afpam11-216.pdf,AIR NAVIGATION
https://static.e-publishing.af.mil/production/1/af_a3/publication/afman11-214/afman11-214.pdf,AIR OPERATIONS RULES AND PROCEDURES
https://static.e-publishing.af.mil/production/1/af_a3/publication/afi11-221/afi11-221.pdf,"AIR REFUELING MANAGEMENT (KC-10, KC-46, AND KC-135)"
https://static.e-publishing.af.mil/production/1/af_a3/publication/afi11-221/afi11-221.pdf,"AIR REFUELING MANAGEMENT (KC-10, KC-46, AND KC-135)"
https://static.e-publishing.af.mil/production/1/saf_mr/publication/dafi36-2617/dafi36-2617.pdf,AIR RESERVE FORCES POLICY COMMITTEE AND MAJOR COMMAND AIR RESERVE COMPONENTS POLICY AND ADVISORY COUNCILS
https://static.e-publishing.af.mil/production/1/af_a3_5/publication/afi13-114v3/afi13-114v3.pdf,AIR SUPPORT OPERATIONS CENTER (ASOC) OPERATIONS PROCEDURES
https://static.e-publishing.af.mil/production/1/af_a3_5/publication/afi13-114v3/afi13-114v3.pdf,AIR SUPPORT OPERATIONS CENTER (ASOC) OPERATIONS PROCEDURES
https://static.e-publishing.af.mil/production/1/af_a3/publication/afi13-114v1/afi13-114v1.pdf,AIR SUPPORT OPERATIONS CENTER (ASOC)TRAINING PROGRAM
https://static.e-publishing.af.mil/production/1/af_a3/publication/afi13-114v1/afi13-114v1.pdf,AIR SUPPORT OPERATIONS CENTER (ASOC)TRAINING PROGRAM
https://static.e-publishing.af.mil/production/1/saf_aq/publication/afpam63-129/afpam63-129.pdf,AIR SYSTEM DEVELOPMENT AND SUSTAINMENT ENGINEERING PROCESSES AND PROCEDURES
https://static.e-publishing.af.mil/production/1/af_a3/publication/afman13-204v3/afman13-204v3.pdf,AIR TRAFFIC CONTROL
https://static.e-publishing.af.mil/production/1/af_a3/publication/cfetp1c1x1/cfetp1c1x1.pdf,AIR TRAFFIC CONTROL
https://static.e-publishing.af.mil/production/1/af_a3/publication/afpd13-2/afpd13-2.pdf,"AIR TRAFFIC, AIRFIELD, AIRSPACEAND RANGE MANAGEMENT"
https://static.e-publishing.af.mil/production/1/af_a4/publication/afi24-605v3/afi24-605v3.pdf,AIR TRANSPORTATION FUNCTIONS AND UNILATERAL AIRCREW TRAINING
https://static.e-publishing.af.mil/production/1/af_a4/publication/afi24-605v2/afi24-605v2.pdf,AIR TRANSPORTATION OPERATIONS
https://static.e-publishing.af.mil/production/1/af_a4/publication/afi24-605v1/afi24-605v1.pdf,AIR TRANSPORTATION ORGANIZATION AND STRUCTURE
https://static.e-publishing.af.mil/production/1/af_a4/publication/afi24-605v4/afi24-605v4.pdf,AIR TRANSPORTATION RESERVE COMPONENT
https://static.e-publishing.af.mil/production/1/af_a4/publication/cfetp2t2x1/cfetp2t2x1.pdf,AIR TRANSPORTATION SPECIALTY
https://static.e-publishing.af.mil/production/1/af_a4/publication/afi24-605v5/afi24-605v5.pdf,AIR TRANSPORTATION STANDARDIZATION AND RESOURCES
https://static.e-publishing.af.mil/production/1/af_a2_6/publication/cfetp1a8x1x/cfetp1a8x1x.pdf,AIRBORNE CRYPTOLOGIC LANGUAGE ANALYST (ACLA) SPECIALTY
https://static.e-publishing.af.mil/production/1/af_a2_6/publication/cfetp1a8x2/cfetp1a8x2.pdf,"Airborne Intelligence, Surveillance, and Reconnaissance (A-ISR) Operator Specialty"
https://static.e-publishing.af.mil/production/1/af_a4/publication/dafi21-101/dafi21-101.pdf,AIRCRAFT AND EQUIPMENT MAINTENANCE MANAGEMENT
https://static.e-publishing.af.mil/production/1/af_a10/publication/afi13-520/afi13-520.pdf,AIRCRAFT AND ICBM NUCLEAR OPERATIONS
https://static.e-publishing.af.mil/production/1/af_a10/publication/afi13-520/afi13-520.pdf,AIRCRAFT AND ICBM NUCLEAR OPERATIONS
https://static.e-publishing.af.mil/production/1/af_a4/publication/cfetp2w1x1/cfetp2w1x1.pdf,AIRCRAFT ARMAMENT SYSTEMS
https://static.e-publishing.af.mil/production/1/af_a4/publication/afman21-206/afman21-206.pdf,AIRCRAFT ARMAMENT SYSTEMS MANAGEMENT
https://static.e-publishing.af.mil/production/1/af_a3/publication/afman11-246v6/afman11-246v6.pdf,"AIRCRAFT DEMONSTRATIONS (C-17, C-130, KC/NKC-135)"
https://static.e-publishing.af.mil/production/1/af_a3/publication/afman11-246v7/afman11-246v2.pdf,AIRCRAFT DEMONSTRATIONS (SAILPLANES)
https://static.e-publishing.af.mil/production/1/af_a4/publication/cfetp2a6x6/cfetp2a6x6.pdf,AIRCRAFT ELECTRICAL AND ENVIRONMENTAL SYSTEMS
https://static.e-publishing.af.mil/production/1/af_a4/publication/cfetp2a6x6c1/cfetp2a6x6c1.pdf,AIRCRAFT ELECTRICAL AND ENVIRONMENTAL SYSTEMS
https://static.e-publishing.af.mil/production/1/af_a4/publication/cfetp2a6x6c2/cfetp2a6x6c2.pdf,AIRCRAFT ELECTRICAL AND ENVIRONMENTAL SYSTEMS
https://static.e-publishing.af.mil/production/1/af_a4_7/publication/afpam32-2004/afpam32-2004.pdf,AIRCRAFT FIRE PROTECTION FOR EXERCISES AND CONTINGENCY RESPONSE OPERATIONS
https://static.e-publishing.af.mil/production/1/af_a4/publication/cfetp2a6x4/cfetp2a6x4.pdf,AIRCRAFT FUEL SYSTEMS
https://static.e-publishing.af.mil/production/1/af_a4/publication/cfetp2a6x5/cfetp2a6x5.pdf,AIRCRAFT HYDRAULIC SYSTEMS
https://static.e-publishing.af.mil/production/1/af_a4/publication/cfetp2a6x5c1/cfetp2a6x5c1.pdf,AIRCRAFT HYDRAULIC SYSTEMS CHANGE 1
https://static.e-publishing.af.mil/production/1/lemay_center/publication/afttp3-4.21v1/afttp3-4.21v1.pdf,AIRCRAFT MAINTENANCE
https://static.e-publishing.af.mil/production/1/af_a4/publication/cfetp21ax/tab_1._cfetp21ax.pdf,AIRCRAFT MAINTENANCE OFFICER
https://static.e-publishing.af.mil/production/1/af_a4/publication/cfetp2a7x1/cfetp2a7x1.pdf,AIRCRAFT METALS TECHNOLOGY
https://static.e-publishing.af.mil/production/1/af_a4/publication/cfetp2a7x1c1/cfetp2a7x1c1.pdf,AIRCRAFT METALS TECHNOLOGY CFETP CHANGE 1
https://static.e-publishing.af.mil/production/1/af_a4/publication/cfetp2a7x1c2/cfetp_2a7x1_change_2.pdf,AIRCRAFT METALS TECHNOLOGY CFETP CHANGE 2
https://static.e-publishing.af.mil/production/1/af_a3/publication/afman11-218/afman11-218.pdf,AIRCRAFT OPERATIONS AND MOVEMENT ON THE GROUND
https://static.e-publishing.af.mil/production/1/af_a4/publication/qtp24-3-l124/qtp24-3-l124.pdf,Aircraft Rescue and Firefighting Vehicles
https://static.e-publishing.af.mil/production/1/saf_aq/publication/dafi63-140/dafi63-140.pdf,AIRCRAFT STRUCTURAL INTEGRITY PROGRAM AND AIR AND SPACE EQUIPMENT STRUCTURAL MANAGEMENT
https://static.e-publishing.af.mil/production/1/af_a4/publication/cfetp2a7x3/cfetp2a7x3.pdf,AIRCRAFT STRUCTURAL MAINTENANCE
https://static.e-publishing.af.mil/production/1/af_a4/publication/qtp24-3-l350/qtp24-3-l350.pdf,Aircraft Tow Vehicle Training Package
https://static.e-publishing.af.mil/production/1/af_a4/publication/cfetp2a6x3/cfetp2a6x3.pdf,AIRCREW EGRESS SYSTEMS
https://static.e-publishing.af.mil/production/1/af_a4/publication/cfetp2a6x3c1/cfetp2a6x3c1.pdf,AIRCREW EGRESS SYSTEMS CFETP CHANGE 1
https://static.e-publishing.af.mil/production/1/af_a3/publication/afpd11-3/afpd11-3.pdf,AIRCREW FLIGHT EQUIPMENT
https://static.e-publishing.af.mil/production/1/af_a3/publication/afman11-301v1/afman11-301v1.pdf,AIRCREW FLIGHT EQUIPMENT (AFE)
https://static.e-publishing.af.mil/production/1/af_a3/publication/afman11-301v4/afman11-301v4.pdf,AIRCREW FLIGHT EQUIPMENT (AFE) CAREER FIELD DEVELOPMENT
https://static.e-publishing.af.mil/production/1/af_a3/publication/afman11-301v3/afman11-301v3.pdf,AIRCREW FLIGHT EQUIPMENT (AFE) CONTINGENCY OPERATIONS AND PLANNING
https://static.e-publishing.af.mil/production/1/af_a3/publication/dafi11-412/dafi11-412.pdf,AIRCREW MANAGEMENT
https://static.e-publishing.af.mil/production/1/af_a3/publication/afpd11-2/afpd11-2.pdf,AIRCREW OPERATIONS
https://static.e-publishing.af.mil/production/1/af_a3/publication/afpam11-205/afpam11-205.pdf,AIRCREW QUICK REFERENCE TO AIRCRAFT COCKPIT AND FORMATION FLIGHT SIGNALS
https://static.e-publishing.af.mil/production/1/af_a3/publication/afman11-202v2/afman11-202v2.pdf,AIRCREW STANDARDIZATION AND EVALUATION PROGRAM
https://static.e-publishing.af.mil/production/1/af_a3/publication/qtp1h0x1/qtp1h0x1.pdf,AIRCREW TRAINER FUNDAMENTALS
https://static.e-publishing.af.mil/production/1/af_a3/publication/afman11-202v1/afman11-202v1.pdf,AIRCREW TRAINING
https://static.e-publishing.af.mil/production/1/af_a3/publication/afi11-200/afi11-200.pdf,"AIRCREW TRAINING, STANDARDIZATION/EVALUATION, AND GENERAL OPERATIONS STRUCTURE"
https://static.e-publishing.af.mil/production/1/af_a3/publication/afi11-200/afi11-200.pdf,"AIRCREW TRAINING, STANDARDIZATION/EVALUATION, AND GENERAL OPERATIONS STRUCTURE"
https://static.e-publishing.af.mil/production/1/af_a4/publication/afttp3-32.11/afttp3-32.11.pdf,AIRFIELD DAMAGE ASSESSMENT AFTER ATTACK
https://static.e-publishing.af.mil/production/1/af_a4/publication/afpam10-219v4/afpam10-219v4.pdf,AIRFIELD DAMAGE REPAIR OPERATIONS
https://static.e-publishing.af.mil/production/1/af_a3/publication/dafi13-213/dafi13-213.pdf,AIRFIELD DRIVING
https://static.e-publishing.af.mil/production/1/af_a3/publication/afman13-204v2/afman13-204v2.pdf,AIRFIELD MANAGEMENT
https://static.e-publishing.af.mil/production/1/af_a3/publication/cfetp1c7x1/cfetp1c7x1.pdf,AIRFIELD MANAGEMENT
https://static.e-publishing.af.mil/production/1/af_a4/publication/afttp3-32.13/afttp3-32.13.pdf,AIRFIELD MARKING AND STRIPING AFTER MAJOR ATTACK
https://static.e-publishing.af.mil/production/1/af_a3/publication/afman13-215v2/afman13-215v2.pdf,AIRFIELD OPERATIONS CHARTS AND INSTRUMENT PROCEDURES SUPPORT
https://static.e-publishing.af.mil/production/1/af_a3/publication/cfetp13mx/cfetp13mx.pdf,AIRFIELD OPERATIONS OFFICER
https://static.e-publishing.af.mil/production/1/af_a4/publication/cfetp2a5x1/cfetp2a5x1.pdf,Airlift and Special Mission Aircraft Maintenance
https://static.e-publishing.af.mil/production/1/af_a4/publication/cfetp2a5x1c1/cfetp2a5x1c1.pdf,Airlift and Special Mission Aircraft Maintenance Change 1
https://static.e-publishing.af.mil/production/1/af_a4/publication/cfetp2a5x1c2/cfetp2a5x1c2.pdf,AIRLIFT AND SPECIAL MISSION AIRCRAFT MAINTENANCE CHANGE 2
https://static.e-publishing.af.mil/production/1/af_a1/publication/afh1/afh1.pdf,AIRMAN (Version: 1 November 2021)
https://static.e-publishing.af.mil/production/1/af_a1/publication/afjqs8c000/afjqs8c000.pdf,Airman and Family Readiness Center (A&FRC) Readiness Noncommissioned Officer (RNCO)
https://static.e-publishing.af.mil/production/1/af_a1/publication/dodi1322.10_dafi36-2691/dodi1322.10_dafi36-2691.pdf,AIRMAN SCHOLAR PHD MANAGEMENT
https://static.e-publishing.af.mil/production/1/lemay_center/publication/afttp3-4/afttp3-4.pdf,AIRMAN'S MANUAL
https://static.e-publishing.af.mil/production/1/saf_mg/publication/dafi38-402/dafi38-402.pdf,AIRMEN POWERED BY INNOVATION AND SUGGESTION PROGRAM
https://static.e-publishing.af.mil/production/1/af_a3/publication/dafman13-201/dafman13-201.pdf,AIRSPACE MANAGEMENT
https://static.e-publishing.af.mil/production/1/saf_aq/publication/dafi62-601/dafi62-601.pdf,AIRWORTHINESS
https://static.e-publishing.af.mil/production/1/af_sg/publication/afi44-121/dafi44-121.pdf,ALCOHOL AND DRUG ABUSE PREVENTION AND TREATMENT (ADAPT) PROGRAM
https://static.e-publishing.af.mil/production/1/af_a1/publication/dafi34-107/dafi34-107.pdf,ALCOHOLIC BEVERAGE PROGRAM
https://static.e-publishing.af.mil/production/1/af_a3/publication/cfetp1c3x1/cfetp1c3x1.pdf,ALL DOMAIN COMMAND AND CONTROL (C2) OPERATIONS SPECIALTY AFSC 1C3X1 CAREER FIELD EDUCATION AND TRAINING PLAN
https://static.e-publishing.af.mil/production/1/af_a2_6/publication/cfetp1n0x1/cfetp1n0x1.pdf,ALL SOURCE INTELLIGENCE ANALYST
https://static.e-publishing.af.mil/production/1/af_sg/publication/qtp4n0x1-11/qtp4n0x1-11.pdf,ALLERGY (SEI 453/Allergy Technician)
https://static.e-publishing.af.mil/production/1/af_a4/publication/afttp3-32.14/afttp3-32.14.pdf,ALTERNATE INSTALLATION SEQUENCE FOR EMERGENCY AIRFIELD LIGHTING SYSTEM AFTER MAJOR ATTACK
https://static.e-publishing.af.mil/production/1/af_a4/publication/qtp24-3-b162/qtp24-3-b162.pdf,Ambulance Vehicle Training Package
https://static.e-publishing.af.mil/production/1/af_ja/publication/dafi51-509/dafi51-509.pdf,APPOINTMENT TO AND ASSUMPTION OF COMMAND
https://static.e-publishing.af.mil/production/1/af_a1/publication/dafman34-131/dafman34-131.pdf,APPROPRIATED FUND (APF) FOOD SERVICE PROGRAM MANAGEMENT
https://static.e-publishing.af.mil/production/1/saf_fm/publication/afi65-106/afi65-106.pdf,"APPROPRIATED FUND SUPPORT OF MORALE, WELFARE, AND RECREATION (MWR) AND OTHER NONAPPROPRIATED FUND INSTRUMENTALITIES (NAFIS)"
https://static.e-publishing.af.mil/production/1/af_a1/publication/dafpd36-1/dafpd36-1.pdf,APPROPRIATED FUNDS CIVILIAN MANAGEMENT AND ADMINISTRATION
https://static.e-publishing.af.mil/production/1/saf_fm/publication/dafman65-604/dafman65-604_.pdf,APPROPRIATION SYMBOLS AND BUDGET CODES  (FISCAL YEAR 2024)
https://static.e-publishing.af.mil/production/1/saf_cio_a6/publication/afi17-140/afi17-140.pdf,ARCHITECTING
https://static.e-publishing.af.mil/production/1/lemay_center/publication/afttp3-4.31v1/afttp3-4.31v1.pdf,AREA SECURITY OPERATIONS
https://static.e-publishing.af.mil/production/1/af_a4/publication/afi31-213/afi31-213.pdf,ARMED FORCES DISCIPLINARY CONTROL BOARDS AND OFF-INSTALLATION LIAISON AND OPERATIONS
https://static.e-publishing.af.mil/production/1/af_a1/publication/dafi34-126/dafi34-126.pdf,ARMED FORCES ENTERTAINMENT PROGRAM
https://static.e-publishing.af.mil/production/1/saf_pa/publication/afjqs3n0x2/afjqs3n0x2.pdf,ARMED FORCES RADIO AND TELEVISION SERVICE (AFRTS)
https://static.e-publishing.af.mil/production/1/af_a1/publication/afjman34-606/afjman34-606.pdf,ARMED FORCES RECIPE SERVICE
https://static.e-publishing.af.mil/production/1/af_sg/publication/afh44-152/afh44-152.pdf,ARMED SERVICES BLOOD PROGRAM - JOINT BLOOD PROGRAM HANDBOOK
https://static.e-publishing.af.mil/production/1/af_sg/publication/afh44-152/afh44-152.pdf,ARMED SERVICES BLOOD PROGRAM - JOINT BLOOD PROGRAM HANDBOOK
https://static.e-publishing.af.mil/production/1/af_a4/publication/qtp24-3-b212/qtp24-3-b212.pdf,Armored Vehicle Training Package
https://static.e-publishing.af.mil/production/1/saf_ie/publication/dafman32-9006/dafman32-9006.pdf,ARMY AND AIR FORCE BASIC REAL ESTATE AGREEMENTS
https://static.e-publishing.af.mil/production/1/af_a1/publication/dafi34-110(i)/dafi34-110(i).pdf,ARMY AND AIR FORCE EXCHANGE SERVICE OPERATIONS
https://static.e-publishing.af.mil/production/1/af_a3/publication/afh15-158/afh15-158.pdf,ARMY WEATHER OPERATIONS
https://static.e-publishing.af.mil/production/1/af_a3/publication/afh15-158/afh15-158.pdf,ARMY WEATHER OPERATIONS
https://static.e-publishing.af.mil/production/1/saf_aa/publication/afi84-104/afi84-104.pdf,ART PROGRAM
https://static.e-publishing.af.mil/production/1/af_a4/publication/qtp24-3-d720/qtp24-3-d720.pdf,Asphalt Distributor Vehicle Training Package
https://static.e-publishing.af.mil/production/1/saf_aq/publication/hafmd1-10/hafmd1-10.pdf,ASSISTANT SECRETARY OF THE AIR FORCE (ACQUISITION)
https://static.e-publishing.af.mil/production/1/saf_fm/publication/hafmd1-12/hafmd1-12.pdf,ASSISTANT SECRETARY OF THE AIR FORCE (FINANCIAL MANAGEMENT AND COMPTROLLER)
https://static.e-publishing.af.mil/production/1/saf_ie/publication/hafmd1-18/hafmd1-18.pdf,"ASSISTANT SECRETARY OF THE AIR FORCE (INSTALLATIONS, ENVIRONMENT AND ENERGY)"
https://static.e-publishing.af.mil/production/1/saf_mr/publication/hafmd1-24/hafmd1-24.pdf,ASSISTANT SECRETARY OF THE AIR FORCE (MANPOWER AND RESERVE AFFAIRS)
https://static.e-publishing.af.mil/production/1/saf_sq/publication/hafmd1-17/hafmd1-17.pdf,ASSISTANT SECRETARY OF THE AIR FORCE (SPACE ACQUISITION AND INTEGRATION)
https://static.e-publishing.af.mil/production/1/saf_ag/publication/dafpd65-3/dafpd65-3.pdf,AUDIT SERVICES
https://static.e-publishing.af.mil/production/1/saf_ag/publication/hafmd1-8/hafmd1-8.pdf,AUDITOR GENERAL
https://static.e-publishing.af.mil/production/1/af_a3_5/publication/afpam10-243/afpam10-243.pdf,AUGMENTATION DUTY
https://static.e-publishing.af.mil/production/1/af_a3/publication/afman11-402/afman11-402.pdf,AVIATION AND PARACHUTIST SERVICE
https://static.e-publishing.af.mil/production/1/af_a3/publication/dafman11-401/dafman11-401.pdf,AVIATION MANAGEMENT
https://static.e-publishing.af.mil/production/1/af_a3/publication/afman11-421/afman11-421.pdf,AVIATION RESOURCE MANAGEMENT
https://static.e-publishing.af.mil/production/1/af_se/publication/dafman91-223/dafman91-223.pdf,AVIATION SAFETY INVESTIGATIONS AND REPORTS
https://static.e-publishing.af.mil/production/1/af_se/publication/dafi91-225/dafi91-225.pdf,AVIATION SAFETY PROGRAMS
